"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-13","1.6",",,W",,,,,,,,,,,"0.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"22.2",",,W","16.1",",,W",,,,,"  250",",,W","  260",",,W",,,,,"4.5",",,W","7.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-14","1.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"20.6",",,W","13.9",",,W",,,,,"  290",",,W","  290",",,W",,,,,"5.4",",,W","8.5",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-15","1.8",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","10.6",",,W",,,,,"  260",",,W","  250",",,W",,,,,"4.5",",,W","7.6",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-16","2.4",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","11.7",",,W",,,,,"  300",",,W","  290",",,W",,,,,"5.8",",,W","9.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-17","2.6",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.3",",,W","5.6",",,W",,,,,"  310",",,W","  270",",,W",,,,,"5.8",",,W","10.7",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-18","2.2",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"10.0",",,W","3.3",",,W",,,,,"  300",",,W","  300",",,W",,,,,"7.2",",,W","11.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-19","1.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"11.7",",,W","1.7",",,W",,,,,"  250",",,W","  250",",,W",,,,,"6.3",",,W","10.7",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-20","2.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"21.1",",,W","8.9",",,W",,,,,"  250",",,W","  250",",,W",,,,,"6.3",",,W","10.7",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-21","1.0",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"24.4",",,W","13.9",",,W",,,,,"  250",",,W","  240",",,W",,,,,"5.4",",,W","8.1",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-22","2.1",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"23.9",",,W","14.4",",,W",,,,,"  260",",,W","  260",",,W",,,,,"5.4",",,W","8.5",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-23","3.0",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"18.3",",,W","7.2",",,W",,,,,"   60",",,W","  290",",,W",,,,,"6.3",",,W","9.8",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-24","1.8",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.9",",,W","4.4",",,W",,,,,"   70",",,W","   60",",,W",,,,,"4.5",",,W","6.7",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-25","2.2",",,W",,,,,,,,,,,"1.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"20.0",",,W","8.9",",,W",,,,,"  360",",,W","   20",",,W",,,,,"5.8",",,W","9.8",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-26","1.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"14.4",",,W","7.8",",,W",,,,,"   60",",,W","   30",",,W",,,,,"5.4",",,W","8.5",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-27","2.0",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"15.0",",,W","7.2",",,W",,,,,"  120",",,W","   60",",,W",,,,,"4.5",",,W","6.7",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-28","3.0",",,W",,,,,,,,,,,"35.6",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"20.6",",,W","11.7",",,W",,,,,"  100",",,W","  190",",,W",,,,,"6.3",",,W","12.5",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-29","2.9",",,W",,,,,,,,,,,"1.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"22.8",",,W","13.9",",,W",,,,,"  280",",,W","  280",",,W",,,,,"7.6",",,W","13.4",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-30","2.6",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"16.1",",,W","8.9",",,W",,,,,"  320",",,W","  310",",,W",,,,,"5.8",",,W","10.7",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-10-31","1.3",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.3",",,W","5.6",",,W",,,,,"   10",",,W","   40",",,W",,,,,"4.5",",,W","7.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-01","2.2",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"18.3",",,W","12.2",",,W",,,,,"  240",",,W","  240",",,W",,,,,"7.2",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-02","0.9",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.2",",,W","12.2",",,W",,,,,"  290",",,W","  240",",,W",,,,,"3.6",",,W","6.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-03","1.1",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"22.2",",,W","8.9",",,W",,,,,"  240",",,W","  250",",,W",,,,,"3.6",",,W","5.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-04","1.1",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"21.1",",,W","13.3",",,W",,,,,"  150",",,W","  170",",,W",,,,,"4.0",",,W","6.3",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-05","0.9",",,W",,,,,,,,,,,"0.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"21.7",",,W","13.3",",,W",,,,,"  240",",,W","  250",",,W",,,,,"4.0",",,W","7.2",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-06","2.1",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"23.3",",,W","18.9",",,W",,,,,"  240",",,W","  240",",,W",,,,,"6.3",",,W","11.6",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-07","2.0",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"22.2",",,W","11.7",",,W",,,,,"  310",",,W","  310",",,W",,,,,"5.4",",,W","8.5",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-08","1.6",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.3",",,W","7.8",",,W",,,,,"  310",",,W","  310",",,W",,,,,"6.7",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-09","0.9",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"15.0",",,W","6.1",",,W",,,,,"  270",",,W","  270",",,W",,,,,"4.0",",,W","5.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-10","4.4",",,W",,,,,,,,,,,"6.6",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.9",",,W","10.6",",,W",,,,,"   70",",,W","   60",",,W",,,,,"10.3",",,W","15.2",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-11","2.2",",,W",,,,,,,,,,,"10.9",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"14.4",",,W","9.4",",,W",,,,,"   60",",,W","   70",",,W",,,,,"5.8",",,W","8.1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-12","2.5",",,W",,,,,,,,,,,"0.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"16.1",",,W","10.6",",,W",,,,,"  290",",,W","  280",",,W",,,,,"7.6",",,W","12.5",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-13","4.8",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"14.4",",,W","7.8",",,W",,,,,"  290",",,W","  280",",,W",,,,,"8.9",",,W","16.5",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-14","3.5",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"9.4",",,W","5.6",",,W",,,,,"  310",",,W","  320",",,W",,,,,"9.4",",,W","14.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-15","2.1",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"14.4",",,W","3.9",",,W",,,,,"  240",",,W","  250",",,W",,,,,"5.8",",,W","9.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-16","1.8",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"19.4",",,W","10.6",",,W",,,,,"   50",",,W","   50",",,W",,,,,"6.3",",,W","8.9",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-17","2.8",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"11.1",",,W","4.4",",,W",,,,,"   60",",,W","   50",",,W",,,,,"7.6",",,W","9.4",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-18","2.3",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"14.4",",,W","7.8",",,W",,,,,"  140",",,W","  150",",,W",,,,,"5.8",",,W","9.4",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-19","2.5",",,W",,,,,,,,,,,"31.8",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","13.9",",,W",,,,,"  160",",,W","  160",",,W",,,,,"7.6",",,W","13.4",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-20","2.6",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","7.8",",,W",,,,,"  290",",,W","  320",",,W",,,,,"6.7",",,W","9.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-21","2.9",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"11.7",",,W","5.6",",,W",,,,,"   60",",,W","   30",",,W",,,,,"7.2",",,W","9.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-22","2.8",",,W",,,,,,,,,,,"0.8",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"12.8",",,W","5.6",",,W",,,,,"  360",",,W","   20",",,W",,,,,"5.8",",,W","9.4",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-23","2.6",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"6.7",",,W","0.6",",,W",,,,,"  310",",,W","  300",",,W",,,,,"5.8",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-24","1.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"7.8",",,W","0.0",",,W",,,,,"  260",",,W","  250",",,W",,,,,"5.4",",,W","7.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-25","1.2",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"10.0",",,W","2.2",",,W",,,,,"   70",",,W","   60",",,W",,,,,"4.0",",,W","5.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-26","1.3",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"15.6",",,W","5.0",",,W",,,,,"  180",",,W","  160",",,W",,,,,"3.6",",,W","6.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-27","1.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","10.6",",,W",,,,,"  240",",,W","   99",",,W",,,,,"4.0",",,W","8.1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-28",,,,,,,,,,,,,"0.5",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","7.2",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-29",,,,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"9.4",",,W","3.3",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-11-30","2.5",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"8.3",",,W","0.6",",,W",,,,,"   60",",,W","  240",",,W",,,,,"5.8",",,W","8.5",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-01","3.0",",,W",,,,,,,,,,,"8.4",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"10.6",",,W","6.7",",,W",,,,,"  110",",,W","  110",",,W",,,,,"5.4",",,W","8.5",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-02","1.3",",,W",,,,,,,,,,,"3.6",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.9",",,W","7.8",",,W",,,,,"  270",",,W","  260",",,W",,,,,"4.0",",,W","7.6",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-03","3.8",",,W",,,,,,,,,,,"0.0","T,,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"12.8",",,W","6.7",",,W",,,,,"  290",",,W","  300",",,W",,,,,"7.2",",,W","12.1",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-04","1.9",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"10.6",",,W","5.6",",,W",,,,,"  280",",,W","  310",",,W",,,,,"5.4",",,W","8.1",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-05","1.0",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"10.6",",,W","4.4",",,W",,,,,"  260",",,W","  250",",,W",,,,,"4.0",",,W","5.4",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-06","1.5",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"11.7",",,W","3.9",",,W",,,,,"  260",",,W","  260",",,W",,,,,"5.4",",,W","7.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-07","1.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"12.2",",,W","5.6",",,W",,,,,"  350",",,W","  270",",,W",,,,,"4.5",",,W","7.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-08","2.0",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"9.4",",,W","5.0",",,W",,,,,"   20",",,W","   40",",,W",,,,,"5.8",",,W","8.1",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-09","1.9",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"12.8",",,W","4.4",",,W",,,,,"  170",",,W","  190",",,W",,,,,"5.8",",,W","9.8",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-10","1.9",",,W",,,,,,,,,,,"0.0","T,,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"15.6",",,W","10.6",",,W",,,,,"  260",",,W","  270",",,W",,,,,"5.4",",,W","8.1",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-11","2.1",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"16.1",",,W","10.0",",,W",,,,,"  250",",,W","  250",",,W",,,,,"5.8",",,W","8.9",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-12","0.9",",,W",,,,,,,,,,,"0.0","T,,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"18.9",",,W","12.8",",,W",,,,,"  190",",,W","  250",",,W",,,,,"4.0",",,W","7.2",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-13","1.5",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"19.4",",,W","12.8",",,W",,,,,"  130",",,W","  140",",,W",,,,,"5.4",",,W","8.1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-14","2.1",",,W",,,,,,,,,,,"8.4",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"19.4",",,W","11.7",",,W",,,,,"  160",",,W","  180",",,W",,,,,"5.8",",,W","8.5",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-15","4.7",",,W",,,,,,,,,,,"2.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"20.0",",,W","11.7",",,W",,,,,"  290",",,W","  310",",,W",,,,,"9.4",",,W","15.2",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-16","2.4",",,W",,,,,,,,,,,"1.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"11.7",",,W","7.8",",,W",,,,,"  360",",,W","  350",",,W",,,,,"6.3",",,W","9.8",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-17","2.2",",,W",,,,,,,,,,,"30.7",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"15.0",",,W","10.0",",,W",,,,,"  170",",,W","  170",",,W",,,,,"5.4",",,W","8.1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-18","3.0",",,W",,,,,,,,,,,"0.0","T,,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.9",",,W","3.3",",,W",,,,,"  310",",,W","  320",",,W",,,,,"7.6",",,W","11.6",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-19","4.2",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"4.4",",,W","1.7",",,W",,,,,"  290",",,W","  280",",,W",,,,,"8.9",",,W","13.4",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-20","2.7",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"6.1",",,W","1.1",",,W",,,,,"  310",",,W","  320",",,W",,,,,"7.6",",,W","11.6",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-21","3.2",",,W",,,,,,,,,,,"0.0",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"13.3",",,W","3.9",",,W",,,,,"  250",",,W","  240",",,W",,,,,"7.6",",,W","13.0",",,W",,,,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-22","2.2",",,W",,,,,,,,,,,"4.8",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"16.7",",,W","11.7",",,W",,,,,"  180",",,W","  260",",,W",,,,,"6.3",",,W","8.9",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-23","1.6",",,W",,,,,,,,,,,"39.4",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"17.8",",,W","11.1",",,W",,,,,"  180",",,W","  170",",,W",,,,,"4.5",",,W","7.6",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-24","2.0",",,W",,,,,,,,,,,"0.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"22.2",",,W","17.2",",,W",,,,,"  270",",,W","  210",",,W",,,,,"6.7",",,W","12.1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-25","0.4",",,W",,,,,,,,,,,"0.3",",,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"18.9",",,W","13.9",",,W",,,,,"  310",",,W","  310",",,W",,,,,"3.6",",,W","5.4",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-12-26","3.6",",,W",,,,,,,,,,,"0.0","T,,W,2400",,,"0.0",",,W,","0.0",",,W,",,,"15.0",",,W","8.3",",,W",,,,,"   40",",,W","   40",",,W",,,,,"6.7",",,W","9.8",",,W","    1",",,W",,,,,,,,,,,,,,,,
